state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
472,15,22,True,1,-0.9999989913057348,3,3,0,0.7745966692414834,-0.8577951257968259,0.006050613984946,-0.1422038655089088,0,0.0,0.0,0,-0.4936305580673268,-0.0507062152028083,0.4429243428645184,1,1,1,3,-2.396522175867002,0,0.7745966692414834,-1.538727050070176,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,23,2,2,0.0,0.6931471805599453,0.6931471805599453,0.0
473,15,23,True,1,-0.9999989913057348,1,1,0,0.7745966692414834,-0.8631668972496129,0.0028534278924247,-0.1368320940561219,0,0.0,0.0,0,-0.4755627192848252,-0.1214473769068718,0.3541153423779534,1,1,1,1,-2.447616078965521,0,0.7745966692414834,-1.584449181715908,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,22,3,2,0.0,0.6931471805599453,0.6931471805599453,0.0
474,15,24,True,1,0.4563171439965158,3,3,0,0.7745966692414834,-0.2002808255164288,0.0454354410962568,0.6565979695129447,0,0.0,0.0,0,-0.0373903381067565,-0.1276294589042663,0.0902391207975097,10,10,10,3,-0.8917389299185651,0,0.7745966692414834,-0.6914581044021362,0,0.0,0,0,0.0,0.0,10,2.3978952727983707,27,2,2,0.0,2.3978952727983707,2.3978952727983707,0.0
475,15,25,True,2,0.4726618928365245,0,0,0,0.948683298050514,-0.1672063868791038,0.0471539379150993,0.6398682797156283,0,0.0,0.0,0,-0.0232564928916214,-0.1702485978603363,0.1469921049687148,181,181,181,0,0.4366935813403264,0,0.948683298050514,0.6038999682194304,0,0.0,0,0,0.0,0.0,187,5.236441962829949,28,3,2,0.0,5.204006687076795,5.204006687076795,0.0
476,15,26,True,2,0.5918392952160876,1,1,0,0.948683298050514,0.5040639945747555,0.02886505978075,0.0877753006413321,0,0.0,0.0,0,0.1761671810213659,0.1168045476078987,0.0593626334134672,66,66,66,1,0.5595021343627412,0,0.948683298050514,0.0554381397879857,0,0.0,0,0,0.0,0.0,79,4.382026634673881,21,9,2,0.0,4.204692619390966,4.204692619390966,0.0
477,15,27,True,3,0.5765253502405868,3,3,0,1.0,0.5772175614743261,0.0045216145612125,-0.0006922112337393,0,0.0,0.0,0,0.1753925550386066,0.1902133524417877,0.014820797403181,1015,1015,1015,3,0.5751835061276966,0,0.7999999999999999,-0.0020340553466294,0,0.0,0,0,0.0,0.0,1070,6.976348070447749,22,8,3,0.0,6.923628628138427,6.923628628138427,0.0
478,15,28,True,3,0.5937259366001234,3,3,0,0.7999999999999999,0.5796647134900587,0.0146013871208504,0.0140612231100647,0,0.0,0.0,0,0.189753827844389,0.3344999849796295,0.1447461571352404,666,666,666,3,0.5932807161517383,0,0.7999999999999999,0.0136160026616796,0,0.0,0,0,0.0,0.0,1112,7.014814351275545,21,7,2,0.0,6.502790045915623,6.502790045915623,0.0
479,15,29,True,3,0.6116380887025817,1,1,0,0.3999999999999999,0.6128671674461261,0.0035680432848964,-0.0012290787435443,0,0.0,0.0,0,0.2199125792774175,0.3292406499385834,0.1093280706611658,3181,3181,3181,1,0.6111684727551917,0,0.3999999999999999,-0.0016986946909344,0,0.0,0,0,0.0,0.0,3211,8.074649075066652,20,6,3,0.0,8.065265208897733,8.065265208897733,0.0
494,16,14,True,1,-0.9999989913057316,3,2,1,0.2581988897471611,-0.8676950710777621,0.0016747459357245,-0.1323039202279694,0,0.0,0.0,0,-0.9996251983635916,-0.618724524974823,0.3809006733887686,1,0,0,3,-2.3551037432853628,1,0.2581988897471611,-1.4874086722076003,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,32,4,3,-0.6931471805599453,0.0,0.0,-0.8964385166764259
495,16,15,True,1,-0.9999989913057314,0,0,0,0.7745966692414834,-0.8693698170134867,0.0023534104960733,-0.1306291742922447,0,0.0,0.0,0,-0.9996667834675728,-0.6863240599632263,0.3133427235043465,2,2,2,0,-1.1139758699978215,0,0.7745966692414834,-0.244606052984335,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,33,5,2,0.0,1.0986122886681098,1.0986122886681098,0.0
503,16,23,True,1,-0.9999989913057348,3,3,0,0.7745966692414834,-0.8524233543440388,0.0080216755491544,-0.147575636961696,0,0.0,0.0,0,-0.4651608705662048,0.0276967510581016,0.4928576216243064,1,1,1,3,-2.464804989371601,0,0.7745966692414834,-1.6123816350275622,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,21,4,2,0.0,0.6931471805599453,0.6931471805599453,0.0
504,16,24,True,1,-0.9999989913057348,3,3,0,0.7745966692414834,-0.8631668972496129,0.0028534278924247,-0.1368320940561219,0,0.0,0.0,0,-0.4588353019709916,0.0312322005629539,0.4900675025339455,5,5,5,3,-2.4812652517168323,0,0.7745966692414834,-1.6180983544672194,0,0.0,0,0,0.0,0.0,5,1.791759469228055,20,5,3,0.0,1.791759469228055,1.791759469228055,0.0
505,16,25,True,2,-0.9999989913057348,1,1,0,0.948683298050514,-0.8524233543440388,0.0080216755491544,-0.1475756369616959,0,0.0,0.0,0,-0.4584089889289698,-0.0165231600403785,0.4418858288885913,8,8,8,2,-2.465692338201581,1,0.7378647873726218,-1.6132689838575422,0,0.0,0,0,0.0,0.0,12,2.5649493574615367,21,6,2,0.0,2.1972245773362196,2.1972245773362196,0.0
506,16,26,True,2,0.6092028456497177,3,3,0,0.632455532033676,0.5160176811340103,0.0309534680070021,0.0931851645157074,0,0.0,0.0,0,0.1925302617037253,0.1985314488410949,0.0060011871373696,79,79,79,3,0.5761080938412505,0,0.632455532033676,0.0600904127072402,0,0.0,0,0,0.0,0.0,80,4.394449154672439,20,10,2,0.0,4.382026634673881,4.382026634673881,0.0
507,16,27,True,2,0.6275334779634848,1,1,0,0.948683298050514,0.523384651441454,0.0319457240033752,0.1041488265220308,0,0.0,0.0,0,0.2065532588241738,0.2151374518871307,0.0085841930629568,68,68,68,1,0.59376802115275,0,0.948683298050514,0.070383369711296,0,0.0,0,0,0.0,0.0,77,4.356708826689592,19,11,2,0.0,4.23410650459726,4.23410650459726,0.0
508,16,28,True,2,0.6151388951363105,1,1,0,0.948683298050514,0.5685122458829307,0.0278929739705159,0.0466266492533797,0,0.0,0.0,0,0.2229877206728577,0.2275102734565735,0.0045225527837157,92,92,92,1,0.6130518527420695,0,0.948683298050514,0.0445396068591388,0,0.0,0,0,0.0,0.0,122,4.812184355372417,20,8,2,0.0,4.532599493153256,4.532599493153256,0.0
509,16,29,True,4,0.6301278626668423,1,1,0,0.3999999999999999,0.6166139145736558,0.013860121804888,0.0135139480931865,0,0.0,0.0,0,0.2347132625745875,0.3429657518863678,0.1082524893117803,3082,3082,3082,1,0.6297290536201975,0,0.3999999999999999,0.0131151390465417,0,0.0,0,0,0.0,0.0,3116,8.044626279767337,19,7,3,0.0,8.03365842788615,8.03365842788615,0.0
534,17,24,True,1,-0.9999989913057348,3,3,0,0.7745966692414834,-0.8427933106945265,0.0106721124950463,-0.1572056806112083,0,0.0,0.0,0,-0.4070676774139067,0.14948171377182,0.5565493911857268,3,3,3,3,-3.67241472141022,0,0.7745966692414834,-2.8296214107156934,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,19,6,3,0.0,1.3862943611198906,1.3862943611198906,0.0
535,17,25,True,2,-0.9999989913057348,0,0,0,0.8944271909999159,-0.8631668972496129,0.0028534278924247,-0.1368320940561218,0,0.0,0.0,0,-0.4513499434898886,0.1095214411616325,0.5608713846515212,8,8,8,0,-2.481693859284565,0,0.948683298050514,-1.6185269620349525,0,0.0,0,0,0.0,0.0,10,2.3978952727983707,20,7,2,0.0,2.1972245773362196,2.1972245773362196,0.0
536,17,26,True,2,0.6621908208661633,1,1,0,0.948683298050514,-0.1973112227152532,0.0593603628884928,0.8595020435814165,0,0.0,0.0,0,0.2430831857745347,0.2561097145080566,0.0130265287335218,4,4,4,3,0.5937458790236966,1,0.7378647873726218,0.7910571017389498,1,0.7910571017389498,1,0,0.0,0.0,6,1.9459101490553132,17,11,2,0.0,1.6094379124341003,1.6094379124341003,0.0
537,17,27,True,3,0.6455689128810191,2,3,1,0.3999999999999999,0.5435862580555819,0.0322542005215984,0.1019826548254372,1,0.1019826548254372,0.1142477959998215,1,0.2234919625902191,0.3498855531215668,0.1263935905313476,4,72,4,3,0.6116492806804453,0,0.7999999999999999,0.0680630226248634,0,0.0,0,0,0.0,0.0,77,4.356708826689592,18,10,3,2.6810215287142904,4.290459441148391,1.6094379124341003,0.8662874326109886
538,17,28,True,2,0.632894629669399,1,1,0,0.948683298050514,0.6172273654310694,0.0138662152391359,0.0156672642383296,0,0.0,0.0,0,0.2364150112440227,0.2195391952991485,0.0168758159448741,219,219,219,1,0.6302156614296885,0,0.948683298050514,0.0129882959986191,0,0.0,0,0,0.0,0.0,308,5.733341276897746,19,9,4,0.0,5.393627546352362,5.393627546352362,0.0
539,17,29,True,2,0.6490433317594068,1,1,0,0.948683298050514,0.6440848634097833,0.0042653000570687,0.0049584683496234,0,0.0,0.0,0,0.2492177370182569,0.363776296377182,0.114558559358925,3159,3159,3159,1,0.6484780851619332,0,0.948683298050514,0.0043932217521498,0,0.0,0,0,0.0,0.0,3246,8.085486772102845,18,8,3,0.0,8.058327306580958,8.058327306580958,0.0
565,18,25,True,2,0.7071897623217115,1,1,0,0.948683298050514,-0.1909340569079288,0.0599779585062125,0.8981238192296404,0,0.0,0.0,0,0.3025592752746671,0.279973953962326,0.022585321312341,4,4,4,3,0.52766462418978,1,0.7378647873726218,0.7185986810977089,1,0.7185986810977089,1,0,0.0,0.0,6,1.9459101490553132,15,13,2,0.0,1.6094379124341003,1.6094379124341003,0.0
566,18,26,True,2,0.6901178649220118,2,2,0,0.632455532033676,-0.175932687747863,0.0601224073622882,0.8660505526698747,0,0.0,0.0,0,0.268376926231427,0.433647096157074,0.1652701699256469,3,3,3,0,0.5752577466224589,1,0.2108185106778919,0.7511904343703218,1,0.7511904343703218,1,0,0.0,0.0,4,1.6094379124341003,16,12,2,0.0,1.3862943611198906,1.3862943611198906,0.0
567,18,27,True,2,0.6627914897250927,1,1,0,0.948683298050514,-0.195301411700721,0.0596162887158862,0.8580929014258138,0,0.0,0.0,0,0.2530653343800192,0.2447978556156158,0.0082674787644033,21,21,21,3,0.6301769199910106,1,0.7378647873726218,0.8254783316917316,1,0.8254783316917316,1,0,0.0,0.0,29,3.4011973816621555,17,11,2,0.0,3.091042453358316,3.091042453358316,0.0
568,18,28,True,2,0.6499898962429557,1,1,0,0.948683298050514,0.6201875389725935,0.0181293436901537,0.0298023572703621,0,0.0,0.0,0,0.2507329035451092,0.24514901638031,0.0055838871647991,210,210,210,1,0.648489736030274,0,0.948683298050514,0.0283021970576805,0,0.0,0,0,0.0,0.0,227,5.429345628954441,18,10,3,0.0,5.351858133476067,5.351858133476067,0.0
569,18,29,True,4,0.6676605416284322,1,1,0,0.7999999999999999,0.666046432809752,0.0039242364571611,0.0016141088186802,0,0.0,0.0,0,0.2642205393716291,0.4361474812030792,0.1719269418314501,3034,3034,3034,1,0.6674797934552996,0,0.632455532033676,0.0014333606455476,0,0.0,0,0,0.0,0.0,3226,8.079308192051961,17,9,2,0.0,8.017966703493599,8.017966703493599,0.0
595,19,25,True,1,0.724434103129489,1,1,0,0.7745966692414834,-0.2020232089763514,0.0593017742921412,0.9264573121058404,0,0.0,0.0,0,0.3359975373228914,0.3097093403339386,0.0262881969889528,18,18,18,1,-0.6160426738234676,0,0.7745966692414834,-0.414019464847116,0,0.0,0,0,0.0,0.0,18,2.9444389791664403,14,13,3,0.0,2.9444389791664403,2.9444389791664403,0.0
596,19,26,True,2,0.7071897623217115,2,2,0,0.948683298050514,-0.1806477489707662,0.0610704885701781,0.8878375112924777,0,0.0,0.0,0,0.3011963852285011,0.4448130428791046,0.1436166576506035,12,12,12,3,0.562350711254029,1,0.7378647873726218,0.7429984602247952,1,0.7429984602247952,1,0,0.0,0.0,19,2.995732273553991,15,13,2,0.0,2.5649493574615367,2.5649493574615367,0.0
597,19,27,True,2,0.6810672364774019,2,2,0,0.632455532033676,-0.175932687747863,0.0601224073622882,0.8569999242252648,0,0.0,0.0,0,0.2727453102364535,0.4342613518238067,0.1615160415873532,24,24,24,0,0.6112600679487692,1,0.2108185106778919,0.7871927556966322,1,0.7871927556966322,1,0,0.0,0.0,32,3.4965075614664802,16,12,2,0.0,3.2188758248682006,3.2188758248682006,0.0
598,19,28,True,3,0.6678142684680647,3,3,0,0.7999999999999999,0.6660485614541798,0.0039359315846188,0.0017657070138848,0,0.0,0.0,0,0.2656168364654844,0.3341309428215027,0.0685141063560182,542,542,542,3,0.6674800968314085,0,0.948683298050514,0.0014315353772287,0,0.0,0,0,0.0,0.0,555,6.320768294250582,17,11,2,0.0,6.297109319933935,6.297109319933935,0.0
599,19,29,True,3,0.68631873242643,1,1,0,0.3999999999999999,0.6671965708021096,0.0159750581911731,0.0191221616243204,0,0.0,0.0,0,0.2802165931104645,0.4152680933475494,0.1350515002370849,3248,3248,3248,1,0.6862022506923335,0,0.3999999999999999,0.0190056798902239,0,0.0,0,0,0.0,0.0,3517,8.165647925297504,16,10,3,0.0,8.0861025356691,8.0861025356691,0.0
625,20,25,True,2,0.7492928281900514,1,1,0,0.948683298050514,-0.1506585735802729,0.0608961271206975,0.8999514017703243,0,0.0,0.0,0,0.3607757892190764,0.654984176158905,0.2942083869398286,17,17,17,1,-0.6746093335501729,0,0.948683298050514,-0.5239507599699,0,0.0,0,0,0.0,0.0,20,3.044522437723423,13,12,4,0.0,2.8903717578961645,2.8903717578961645,0.0
626,20,26,True,2,0.7317999001316683,2,1,1,0.7378647873726218,-0.1386376591949167,0.0510102550511229,0.870437559326585,1,0.870437559326585,0.9751224154612008,1,0.162349206950796,0.166266918182373,0.0039177112315769,6,7,6,1,0.5786899150501696,0,0.948683298050514,0.7173275742450863,0,0.0,0,0,0.0,0.0,13,2.6390573296152584,14,13,2,0.13353139262452252,2.0794415416798357,1.9459101490553132,0.39572229981422424
627,20,27,True,2,0.6695635186758466,3,3,0,0.632455532033676,0.6668936122184117,0.0039768388710478,0.0026699064574349,0,0.0,0.0,0,0.2550014577007661,0.2484662234783172,0.0065352342224488,13,13,13,3,0.668001561591977,0,0.632455532033676,0.0011079493735652,0,0.0,0,0,0.0,0.0,14,2.70805020110221,17,13,1,0.0,2.6390573296152584,2.6390573296152584,0.0
628,20,28,True,3,0.6864277964164942,3,3,0,0.7999999999999999,0.6674094567463422,0.0159797151470385,0.0190183396701519,0,0.0,0.0,0,0.2728198202423597,0.3654125034809112,0.0925926832385515,622,622,622,3,0.6862161568591566,0,0.7999999999999999,0.0188067001128143,0,0.0,0,0,0.0,0.0,659,6.492239835020471,16,12,3,0.0,6.434546518787453,6.434546518787453,0.0
629,20,29,True,4,0.7058840925172202,1,1,0,0.3999999999999999,0.7014132116709106,0.0042311583669652,0.0044708808463095,0,0.0,0.0,0,0.2974527198570219,0.4327079951763153,0.1352552753192934,3575,3575,3575,1,0.7056276141994018,0,0.3999999999999999,0.0042144025284911,0,0.0,0,0,0.0,0.0,4109,8.32117830749028,15,11,3,0.0,8.182000136293405,8.182000136293405,0.0
654,21,24,True,1,0.7539342851015424,1,1,0,0.7745966692414834,-0.1609039310121452,0.0618791983129335,0.9148382161136877,0,0.0,0.0,0,0.4069553408565288,0.1398715376853943,0.2670838031711345,8,8,8,1,-1.8073430452194463,0,0.7745966692414834,-1.6464391142073012,0,0.0,0,0,0.0,0.0,8,2.1972245773362196,13,10,3,0.0,2.1972245773362196,2.1972245773362196,0.0
655,21,25,True,2,0.7716507928060858,1,1,0,0.948683298050514,-0.1915229651249143,0.0596383756311169,0.9631737579310002,0,0.0,0.0,0,0.4115778144554178,0.3711138367652893,0.0404639776901284,7,7,7,1,0.6266067673813445,0,0.948683298050514,0.8181297325062589,0,0.0,0,0,0.0,0.0,17,2.8903717578961645,12,11,3,0.0,2.0794415416798357,2.0794415416798357,0.0
656,21,26,True,2,0.635994348959529,3,3,0,0.948683298050514,-0.0943069663374656,0.051055459754998,0.7303013152969946,0,0.0,0.0,0,0.090531977933205,0.2304363250732422,0.1399043471400371,168,168,168,3,0.6298021788267028,0,0.948683298050514,0.7241091451641684,0,0.0,0,0,0.0,0.0,170,5.14166355650266,15,14,2,0.0,5.1298987149230735,5.1298987149230735,0.0
657,21,27,True,3,0.6495788259818696,3,2,1,0.3999999999999999,-0.1069539708765707,0.0532019854380905,0.7565327968584402,1,0.7565327968584402,0.8475186764906516,1,0.1006594680803243,0.247772067785263,0.1471125997049387,59,171,59,3,0.6489810489514487,1,0.3999999999999999,0.7559350198280194,1,0.7559350198280194,1,1,0.7559350198280194,0.7109620165200825,232,5.4510384535657,16,14,2,1.0531499145913523,5.147494476813453,4.0943445622221,0.45045962929725647
658,21,28,True,2,0.6681940214069959,0,0,0,0.948683298050514,0.6386267259644565,0.0199374600731538,0.0295672954425394,0,0.0,0.0,0,0.1673471812700191,0.2853786647319793,0.1180314834619602,53,53,53,0,0.667506287854099,0,0.948683298050514,0.0288795618896425,0,0.0,0,0,0.0,0.0,121,4.804021044733257,17,13,2,0.0,3.9889840465642745,3.9889840465642745,0.0
659,21,29,True,4,0.725425925244901,1,1,0,0.3999999999999999,0.7234659852129284,0.0037159030809651,0.0019599400319726,0,0.0,0.0,0,0.3187075904147622,0.522731602191925,0.2040240117771628,4234,4234,4234,1,0.7253027301786156,0,0.632455532033676,0.0018367449656871,0,0.0,0,0,0.0,0.0,4603,8.434680769841773,14,12,2,0.0,8.351138607086154,8.351138607086154,0.0
683,22,23,True,1,0.7539342851015424,2,2,0,0.7745966692414834,-0.4380785822408447,0.0459070740024922,1.192012867342387,0,0.0,0.0,0,0.138534109663883,0.0795163884758949,0.059017721187988,1,1,1,2,-48.19762343638037,0,0.7745966692414834,-47.75954485413953,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,13,8,2,0.0,0.6931471805599453,0.6931471805599453,0.0
684,22,24,True,2,0.7716507928060858,3,3,0,0.948683298050514,-0.190729099927439,0.0596536008691887,0.9623798927335248,0,0.0,0.0,0,0.4239500719025915,0.2795378565788269,0.1444122153237646,31,31,31,3,-0.5794374254359304,0,0.948683298050514,-0.3887083255084913,0,0.0,0,0,0.0,0.0,32,3.4965075614664802,12,9,3,0.0,3.4657359027997265,3.4657359027997265,0.0
685,22,25,True,2,0.7895462551339075,1,2,1,0.7378647873726218,-0.1443394082447547,0.0637298800809859,0.9338856633786624,1,0.9338856633786624,1.0,1,0.4636300885670352,0.4219437837600708,0.0416863048069644,16,24,16,1,0.7453197611391804,1,0.7378647873726218,0.8896591693839352,1,0.8896591693839352,1,1,0.8896591693839352,0.8367304867350711,40,3.713572066704308,11,10,3,0.3856624808119844,3.2188758248682006,2.833213344056216,0.4739817678928375
686,22,26,True,1,0.8076224797074648,1,1,0,0.7745966692414834,0.7518710873969854,0.0084790837108703,0.0557513923104794,0,0.0,0.0,0,0.6142928189132256,0.2705661952495575,0.3437266236636681,4,4,4,1,0.8052036514604206,0,0.7745966692414834,0.0533325640634352,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,10,11,1,0.0,1.6094379124341003,1.6094379124341003,0.0
687,22,27,True,3,0.7841715551249788,1,1,0,1.0,0.78371757124389,0.003173808348283,0.0004539838810888,0,0.0,0.0,0,0.3900587382660241,0.5992260575294495,0.2091673192634253,3208,3208,3208,1,0.784044950517807,0,1.0,0.000327379273917,0,0.0,0,0,0.0,0.0,4617,8.43771698991444,11,14,2,0.0,8.073714641109857,8.073714641109857,0.0
688,22,28,True,3,0.7644786234083386,2,2,0,1.0,0.7643577868642041,0.0033408154745007,0.0001208365441345,0,0.0,0.0,0,0.3568815001882006,0.5615650415420532,0.2046835413538526,4562,4562,4562,2,0.7642502526050461,0,1.0,-0.0001075342591579,0,0.0,0,0,0.0,0.0,7004,8.854379458771108,12,14,2,0.0,8.425735580927402,8.425735580927402,0.0
689,22,29,True,4,0.7447543052628999,2,2,0,0.632455532033676,0.7245323910442031,0.0204598359254379,0.0202219142186967,0,0.0,0.0,0,0.3365609470067174,0.5353993773460388,0.1988384303393214,5652,5652,5652,2,0.7446748147238208,0,0.632455532033676,0.0201424236796177,0,0.0,0,0,0.0,0.0,6625,8.798756582859841,13,13,2,0.0,8.63994165667529,8.63994165667529,0.0
712,23,22,True,1,0.7356937973218574,3,3,0,0.7745966692414834,0.6988671566831721,0.0207401535868227,0.0368266406386852,0,0.0,0.0,0,0.3294127879712688,0.2305812835693359,0.0988315044019328,1,1,1,3,-1.3048624640569773,0,0.7745966692414834,-2.0037296207401494,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,13,6,3,0.0,0.6931471805599453,0.6931471805599453,0.0
713,23,23,True,2,0.7532260576750909,3,3,0,0.632455532033676,0.7401704570098169,0.0131364739406241,0.013055600665274,0,0.0,0.0,0,0.425160992342733,0.3477176427841186,0.0774433495586143,35,35,35,3,0.332300272782443,0,0.632455532033676,-0.4078701842273738,0,0.0,0,0,0.0,0.0,36,3.6109179126442243,12,7,3,0.0,3.58351893845611,3.58351893845611,0.0
714,23,24,True,3,0.783600918812372,3,3,0,0.7999999999999999,0.7425507126080786,0.0291727969666568,0.0410502062042934,0,0.0,0.0,0,0.474967312233828,0.4057625830173492,0.0692047292164788,4,4,4,3,0.7721515913616014,0,0.7999999999999999,0.0296008787535227,0,0.0,0,0,0.0,0.0,43,3.784189633918261,11,8,2,0.0,1.6094379124341003,1.6094379124341003,0.0
715,23,25,True,2,0.8076224797074648,3,1,1,0.7378647873726218,0.8053885139366173,0.0033970148080471,0.0022339657708475,1,0.0022339657708475,0.002502637983834,0,0.6343171315506048,0.7180273532867432,0.0837102217361384,4,97,4,3,0.8033913795662972,1,0.7378647873726218,-0.00199713437032,0,0.0,0,0,0.0,0.0,101,4.624972813284271,10,9,4,2.975529566236472,4.584967478670572,1.6094379124341003,0.8522346466779709
716,23,26,True,3,0.8258812924080277,1,2,1,0.7999999999999999,0.7436723281756125,0.0291937708668493,0.0822089642324152,1,0.0822089642324152,0.0920959842735819,1,0.6320058340608474,0.6895840167999268,0.0575781827390793,46,82,46,1,0.8249164950472119,1,0.3999999999999999,0.0812441668715994,1,0.0812441668715994,1,1,0.0812441668715994,0.0764106903297952,129,4.867534450455582,9,10,3,0.5686930060865398,4.418840607796598,3.8501476017100584,0.395826518535614
717,23,27,True,2,0.8043639404850288,1,1,0,0.632455532033676,0.8055853734914402,0.0031946743193581,-0.0012214330064114,0,0.0,0.0,0,0.4266555593052947,0.6095518469810486,0.1828962876757538,3489,3489,3489,1,0.8040617326947318,0,0.632455532033676,-0.0015236407967084,0,0.0,0,0,0.0,0.0,3609,8.191463051326927,10,13,3,0.0,8.157657015196472,8.157657015196472,0.0
718,23,28,True,3,0.7836422681677923,2,2,0,1.0,0.7834982359811484,0.0032072566605543,0.0001440321866438,0,0.0,0.0,0,0.1706425744538435,0.6510564684867859,0.4804138940329423,423,423,423,2,0.7840449507908163,0,1.0,0.0005467148096678,0,0.0,0,0,0.0,0.0,725,6.587550014824796,11,14,2,0.0,6.049733455231958,6.049733455231958,0.0
719,23,29,True,4,0.7639981377212857,2,2,0,0.316227766016838,0.745634623099183,0.0206590415604298,0.0183635146221026,0,0.0,0.0,0,-0.1682184771377034,0.2517016530036926,0.419920130141396,506,506,506,2,0.7642502630897012,0,0.316227766016838,0.0186156399905181,0,0.0,0,0,0.0,0.0,1490,7.307202314764738,12,15,2,0.0,6.2285110035911835,6.2285110035911835,0.0
742,24,22,True,1,0.3703476266069604,3,3,0,0.7745966692414834,0.1803340177710442,0.044734245218148,0.1900136088359161,0,0.0,0.0,0,0.0810365451949245,-0.4909948110580444,0.572031356252969,27,27,27,3,-13.30792294432684,0,0.7745966692414834,-13.488256962097884,0,0.0,0,0,0.0,0.0,27,3.332204510175204,14,7,2,0.0,3.332204510175204,3.332204510175204,0.0
743,24,23,True,1,0.3706830263702396,2,2,0,0.7745966692414834,0.1919467877214384,0.0447464159311458,0.1787362386488012,0,0.0,0.0,0,0.0861489702449551,-0.2048993110656738,0.291048281310629,27,27,27,2,-13.766732637288836,0,0.7745966692414834,-13.958679425010274,0,0.0,0,0,0.0,0.0,27,3.332204510175204,13,8,3,0.0,3.332204510175204,3.332204510175204,0.0
744,24,24,True,2,0.8026830950002165,3,3,0,0.632455532033676,0.8065235591166158,0.0034015786800283,-0.0038404641163992,0,0.0,0.0,0,0.6390649694491789,0.0804876908659935,0.5585772785831854,24,24,24,3,0.8052036514604204,0,0.632455532033676,-0.0013199076561953,0,0.0,0,0,0.0,0.0,32,3.4965075614664802,10,11,1,0.0,3.2188758248682006,3.2188758248682006,0.0
745,24,25,True,3,0.8245337989111071,3,3,0,0.3999999999999999,0.8254335263850102,0.0032616245920051,-0.0008997274739031,0,0.0,0.0,0,0.6636396690394989,0.6249844431877136,0.0386552258517852,233,233,233,3,0.8249164950472118,0,0.3999999999999999,-0.0005170313377984,0,0.0,0,0,0.0,0.0,246,5.5093883366279774,9,10,3,0.0,5.455321115357702,5.455321115357702,0.0
746,24,26,True,3,0.8459928129170498,1,1,0,1.0,0.8474991640318172,0.0026624314730431,-0.0015063511147674,0,0.0,0.0,0,0.6854277451020211,0.6908199787139893,0.0053922336119681,4261,4261,4261,1,0.8459591425354978,0,0.7999999999999999,-0.0015400214963194,0,0.0,0,0,0.0,0.0,4556,8.424419791263883,8,11,4,0.0,8.357493812658563,8.357493812658563,0.0
747,24,27,True,4,0.8250820964438441,2,2,0,0.1999999999999999,0.8254175848192901,0.0031494200962983,-0.0003354883754459,0,0.0,0.0,0,0.4587127483882222,0.6338568925857544,0.1751441441975322,3035,3035,3035,2,0.8248440947345331,0,0.1999999999999999,-0.0005734900847569,0,0.0,0,0,0.0,0.0,4331,8.37378460812088,9,12,3,0.0,8.01829613851552,8.01829613851552,0.0
748,24,28,True,3,0.7248827664673716,3,1,1,0.3999999999999999,-0.8591659195399112,0.0068544056021265,1.5840486860072829,1,1.5840486860072829,1.0,1,-0.3838511921821352,-0.0530651062726974,0.3307860859094377,3260,7425,3260,3,0.725317417820695,1,0.3999999999999999,1.5844833373606062,1,1.5844833373606062,1,1,1.5840486860072829,1.0,10686,9.276783328524896,14,17,2,0.8229534589477066,8.912742634737025,8.089789175789319,0.41018831729888916
749,24,29,True,4,0.7442935065927629,0,2,1,-0.632455532033676,-0.8591659195399112,0.0068544056021265,1.603459426132674,1,1.603459426132674,1.0,1,-0.3295442681011119,0.2100645005702972,0.5396087686714092,1130,3162,1130,0,0.7446752072755982,1,-0.632455532033676,1.6038411268155093,1,1.6038411268155093,1,1,1.603459426132674,1.0,4305,8.367764677924308,13,16,2,1.0284187471895274,8.059276223305648,7.030857476116121,0.45337578654289246
776,25,26,True,4,0.867997433701718,1,1,0,0.3999999999999999,0.8668758100734546,0.0027811599739601,0.0011216236282634,0,0.0,0.0,0,0.729353633217853,0.7130699753761292,0.0162836578417238,3904,3904,3904,1,0.8678251539022451,0,0.316227766016838,0.0009493438287905,0,0.0,0,0,0.0,0.0,5476,8.608312784783722,7,12,2,0.0,8.270013062273787,8.270013062273787,0.0
