state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
497,16,17,True,3,0.0521708097768056,3,1,1,0.7999999999999999,0.0487951130742159,0.0174184754178602,0.0033756967025897,1,0.0033756967025897,0.0011593191101374,0,-0.7546030984213831,-2.0733680725097656,1.318764974088383,3,98,3,1,-0.0709549208420303,0,1.0,-0.1197500339162463,0,0.0,0,0,0.0,0.0,102,4.634728988229636,25,9,3,3.208825489014699,4.59511985013459,1.3862943611198906,0.9487604591995478
498,16,18,True,2,0.0830008172790438,1,1,0,0.948683298050514,-0.0449741436999595,0.1355692372493734,0.1279749609790034,0,0.0,0.0,0,-0.7047577545038606,-1.699852466583252,0.9950947120793914,205,205,205,1,-0.0725847285358599,0,0.948683298050514,-0.0276105848359003,0,0.0,0,0,0.0,0.0,243,5.497168225293202,24,10,3,0.0,5.327876168789581,5.327876168789581,0.0
499,16,19,True,1,0.1207474568759298,1,1,0,0.7745966692414834,-0.1464659547206011,0.1880399869128363,0.267213411596531,0,0.0,0.0,0,-0.5866579080902327,-1.2377519607543943,0.6510940526641619,5,5,5,1,-1.3398844113299253,0,0.7745966692414834,-1.1934184566093242,0,0.0,0,0,0.0,0.0,5,1.791759469228055,23,13,2,0.0,1.791759469228055,1.791759469228055,0.0
500,16,20,True,3,0.0811688539318331,1,1,0,0.7999999999999999,-0.04812813077211,0.1353530793614875,0.1292969847039431,0,0.0,0.0,0,-0.7654645972188449,-1.365360975265503,0.5998963780466581,128,128,128,1,-0.0369281081574097,0,0.7999999999999999,0.0112000226147002,0,0.0,0,0,0.0,0.0,138,4.9344739331306915,24,12,2,0.0,4.859812404361672,4.859812404361672,0.0
501,16,21,True,3,0.0117842002985714,0,0,0,0.7999999999999999,-1.7089894063140705,0.1835978606191592,1.720773606612642,0,0.0,0.0,0,-1.1249625563637302,-1.6363332271575928,0.5113706707938626,321,321,321,0,-0.1361675289254173,0,0.7999999999999999,1.572821877388653,0,0.0,0,0,0.0,0.0,619,6.429719478039138,27,11,2,0.0,5.7745515455444085,5.7745515455444085,0.0
502,16,22,True,1,-0.019610950597725,2,2,0,0.7745966692414834,-1.7905498171980063,0.1525526140632414,1.7709388666002812,0,0.0,0.0,0,-1.1453353560056057,-1.768799901008606,0.6234645450030003,292,292,292,2,-0.1671027973140167,0,0.7745966692414834,1.6234470198839897,0,0.0,0,0,0.0,0.0,292,5.680172609017068,28,12,1,0.0,5.680172609017068,5.680172609017068,0.0
503,16,23,True,1,0.2016679939321188,3,3,0,0.7745966692414834,0.1991645666571265,0.0151448143999989,0.0025034272749922,0,0.0,0.0,0,-0.2818428756762576,-0.5458455681800842,0.2640026925038266,4,4,4,3,0.0608140856074445,0,0.7745966692414834,-0.138350481049682,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,21,13,2,0.0,1.6094379124341003,1.6094379124341003,0.0
504,16,24,True,2,0.2340080740015823,1,1,0,0.948683298050514,0.2300202549341701,0.0169727635236631,0.0039878190674121,0,0.0,0.0,0,-0.2043501077581888,-0.3554643988609314,0.1511142911027425,4,4,4,1,0.0951805637921358,0,0.948683298050514,-0.1348396911420342,0,0.0,0,0,0.0,0.0,5,1.791759469228055,20,14,3,0.0,1.6094379124341003,1.6094379124341003,0.0
505,16,25,True,1,0.2016679939321188,1,1,0,0.7745966692414834,0.0699515598653019,0.1409382015053923,0.1317164340668168,0,0.0,0.0,0,-0.2453288735732329,-0.428913414478302,0.183584540905069,1,1,1,1,0.0634790047140318,0,0.7745966692414834,-0.0064725551512701,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,21,15,2,0.0,0.6931471805599453,0.6931471805599453,0.0
518,17,8,True,1,-1.4583921153110135,1,1,0,0.7745966692414834,-2.143200534348252,0.1217321326557002,0.6848084190372385,0,0.0,0.0,0,-2.809873881866661,-2.446254014968872,0.363619866897789,2,2,2,1,-5.336959854023376,0,0.7745966692414834,-3.193759319675124,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,35,7,3,0.0,1.0986122886681098,1.0986122886681098,0.0
519,17,9,True,1,-1.473808193487351,2,1,1,0.2581988897471611,-2.1367868401108203,0.1184027069636201,0.6629786466234693,1,0.6629786466234693,0.2276874619849552,1,-2.8081774946187643,-2.5256459712982178,0.2825315233205465,2,0,0,2,-5.278802668418205,1,0.2581988897471611,-3.1420158283073847,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,34,6,3,-1.0986122886681098,0.0,0.0,0.7280701398849487
